2006-12-29,0.3445231932733261
2007-01-03,0.33279082294224754
2007-01-04,0.3226012222311677
2007-01-05,0.3255598865292577
2007-01-08,0.32660662048493316
2007-01-09,0.3166201584317601
2007-01-10,0.3043510239177995
2007-01-11,0.2985117043694691
2007-01-12,0.30300130810893644
2007-01-16,0.2979376839137332
2007-01-17,0.29478598011480783
2007-01-18,0.30825534886199357
2007-01-19,0.3416495909632672
2007-01-22,0.3357311131918251
2007-01-23,0.3368473663632142
2007-01-24,0.3474457469766581
2007-01-25,0.3799775344097734
2007-01-26,0.3650510294535978
2007-01-29,0.3657242902513903
2007-01-30,0.3534008855983525
2007-01-31,0.35271514794867065
2007-02-01,0.3539738362176309
2007-02-02,0.35497818578556306
2007-02-05,0.3428323745759093
2007-02-06,0.3462467105294777
2007-02-07,0.3434389619287942
2007-02-08,0.35077431866330466
2007-02-09,0.3574753069410431
2007-02-12,0.36048496828109133
2007-02-13,0.3607012739212213
2007-02-14,0.3671813608314596
2007-02-15,0.37252747116078566
2007-02-16,0.37367727171119114
2007-02-20,0.3710141955962779
2007-02-21,0.37468236739148286
2007-02-22,0.37496883688275506
2007-02-23,0.37597970479649573
2007-02-26,0.33418980458738384
2007-02-27,0.5194695257602542
2007-02-28,0.50988242736362
2007-03-01,0.5111875234863414
2007-03-02,0.5233270506361637
2007-03-05,0.5194414012236301
2007-03-06,0.5409983942676384
2007-03-07,0.5397416936677575
2007-03-08,0.5414389929832806
2007-03-09,0.54342263831872
2007-03-12,0.5471724170794924
2007-03-13,0.5688099112302301
2007-03-14,0.5748628255359658
2007-03-15,0.5711748714138902
2007-03-16,0.5752453325949614
2007-03-19,0.588495763893885
2007-03-20,0.590869481822758
2007-03-21,0.6105343375199879
2007-03-22,0.6057606599735799
2007-03-23,0.6019347915526576
2007-03-26,0.6014417695426245
2007-03-27,0.6003329580761986
2007-03-28,0.6038633149153314
2007-03-29,0.6055933093573612
2007-03-30,0.6190420412634455
2007-04-02,0.6239211300921058
2007-04-03,0.6267022984783612
2007-04-04,0.6268086350876285
2007-04-05,0.6338544482335546
2007-04-09,0.6402456504558351
2007-04-10,0.6472095867311827
2007-04-11,0.6530798737089014
2007-04-12,0.6593254017858705
2007-04-13,0.6676969982323389
2007-04-16,0.6701844823150966
2007-04-17,0.6744354249161797
2007-04-18,0.6659563346575597
2007-04-19,0.6690483166667511
2007-04-20,0.6707705124309635
2007-04-23,0.6608473926225342
2007-04-24,0.6625551921750319
2007-04-25,0.6678402450114682
2007-04-26,0.6711095694173662
2007-04-27,0.6658820762442785
2007-04-30,0.6633613513309532
2007-05-01,0.6631624504863323
2007-05-02,0.6643607368293736
2007-05-03,0.6645148282189977
2007-05-04,0.6666121006448598
2007-05-07,0.6692014778523543
2007-05-08,0.66682149566471
2007-05-09,0.6592787415493394
2007-05-10,0.6679637303685693
2007-05-11,0.6727767736169459
2007-05-14,0.6757294120676767
2007-05-15,0.6750618635994547
2007-05-16,0.6811327072892885
2007-05-17,0.6800526926482255
2007-05-18,0.6805508492410235
2007-05-21,0.6778852818148551
2007-05-22,0.6773557564093646
2007-05-23,0.5779270181497616
2007-05-24,0.5855461202110782
2007-05-25,0.589971326648871
2007-05-29,0.5704657432245093
2007-05-30,0.5752539504759826
2007-05-31,0.5617406526368256
2007-06-01,0.5590944877709635
2007-06-04,0.5545004821151287
2007-06-05,0.5574385511902303
2007-06-06,0.564470173661092
2007-06-07,0.5581553724792454
2007-06-08,0.5625607753915005
2007-06-11,0.5640005501050578
2007-06-12,0.5684856752346706
2007-06-13,0.5737104519744569
2007-06-14,0.5691360707177111
2007-06-15,0.544573971646493
2007-06-18,0.549418932962363
2007-06-19,0.5427856485863629
2007-06-20,0.5548788628913396
2007-06-21,0.5527738512256414
2007-06-22,0.5592549573919977
2007-06-25,0.558743012336405
2007-06-26,0.558656887957078
2007-06-27,0.5647279489792314
2007-06-28,0.5620414271151992
2007-06-29,0.562148188016218
2007-07-02,0.566979678067035
2007-07-03,0.5678406740429638
2007-07-05,0.5683537222726492
2007-07-06,0.5616668772395212
2007-07-09,0.5576050639971288
2007-07-10,0.5631075175051309
2007-07-11,0.5624950169386416
2007-07-12,0.5977499254612301
2007-07-13,0.6096919330158984
2007-07-16,0.607781795978605
2007-07-17,0.5989544926946379
2007-07-18,0.5900227115033356
2007-07-19,0.5873117204078229
2007-07-20,0.5841320330023007
2007-07-23,0.5873866958322875
2007-07-24,0.6117739013656207
2007-07-25,0.6139736021872043
2007-07-26,0.6304493578313048
2007-07-27,0.6349684213144686
2007-07-30,0.6371784401346346
2007-07-31,0.6449524844753931
2007-08-01,0.6462252129322275
2007-08-02,0.6447251008682601
2007-08-03,0.6724994449593041
2007-08-06,0.6722813317670893
2007-08-07,0.6689701937505431
2007-08-08,0.6717045729213639
2007-08-09,0.6954562593885989
2007-08-10,0.6906391738379332
2007-08-13,0.6904622033653942
2007-08-14,0.6934271565194278
2007-08-15,0.6964709307394028
2007-08-16,0.6799814438210625
2007-08-17,0.6955189419393264
2007-08-20,0.6938665393770355
2007-08-21,0.6902776348060657
2007-08-22,0.6918460334055758
2007-08-23,0.6889169393938349
2007-08-24,0.6937012252441394
2007-08-27,0.6966781719252332
2007-08-28,0.7109146917052793
2007-08-29,0.7197726769720469
2007-08-30,0.7188319782590786
2007-08-31,0.714707203337354
2007-09-04,0.7130220553555735
2007-09-05,0.7166075314378084
2007-09-06,0.7133103602066313
2007-09-07,0.7142959199962098
2007-09-10,0.7136043154812289
2007-09-11,0.7171193735101905
2007-09-12,0.7168333766196209
2007-09-13,0.718893421473229
2007-09-14,0.7165615661225273
2007-09-17,0.7154676537329203
2007-09-18,0.7257775852019923
2007-09-19,0.7257605259648506
2007-09-20,0.7260727783046114
2007-09-21,0.7250718683665782
2007-09-24,0.7239131239017337
2007-09-25,0.7209395930384799
2007-09-26,0.7191189280161733
2007-09-27,0.720246951942988
2007-09-28,0.720944974684101
2007-10-01,0.7232098239979969
2007-10-02,0.7224153823507264
2007-10-03,0.7228472264017326
2007-10-04,0.7232486370546594
2007-10-05,0.7134420641771475
2007-10-08,0.712960185271936
2007-10-09,0.7144010265947323
2007-10-10,0.7156670331342682
2007-10-11,0.7200384958249093
2007-10-12,0.7206427838106728
2007-10-15,0.7212473834549773
2007-10-16,0.7203549647752359
2007-10-17,0.709803894766529
2007-10-18,0.7099964487485247
2007-10-19,0.719178811287025
2007-10-22,0.7141311303304746
2007-10-23,0.7102692444175396
2007-10-24,0.7061449321685572
2007-10-25,0.7010920482782319
2007-10-26,0.696639295234069
2007-10-29,0.6807531188201342
2007-10-30,0.6673292976450068
2007-10-31,0.6692009277943698
2007-11-01,0.6821219236615027
2007-11-02,0.6576692594755517
2007-11-05,0.6595908346933488
2007-11-06,0.6641230140352743
2007-11-07,0.6803484466618801
2007-11-08,0.6546917436742508
2007-11-09,0.6720381740081084
2007-11-12,0.6517563436996701
2007-11-13,0.6752484724455348
2007-11-14,0.6768441223595285
2007-11-15,0.6795242165771231
2007-11-16,0.6777221884146576
2007-11-19,0.6769303891664286
2007-11-20,0.6731659028896443
2007-11-21,0.6653850798290868
2007-11-23,0.6613406221347727
2007-11-26,0.6730465002731039
2007-11-27,0.6725990492692099
2007-11-28,0.6835495704138481
2007-11-29,0.6802315825694101
2007-11-30,0.6760058086915924
2007-12-03,0.6706000595978833
2007-12-04,0.6709981914980048
2007-12-05,0.6732443687378612
2007-12-06,0.6785397811653224
2007-12-07,0.6773795464566518
2007-12-10,0.6773937063080463
2007-12-11,0.6867622427631288
2007-12-12,0.6716649619337739
2007-12-13,0.6703851467461255
2007-12-14,0.6727887070959075
2007-12-17,0.6765067677539423
2007-12-18,0.6750995061633722
2007-12-19,0.6782573672850596
2007-12-20,0.6771938151539264
2007-12-21,0.6832548582698732
2007-12-24,0.6845658190231652
2007-12-26,0.6805233938288044
2007-12-27,0.6864018332163697
2007-12-28,0.6864696767565
2007-12-31,0.6864528545403498
2008-01-02,0.6889527783341409
2008-01-03,0.6884893616931947
2008-01-04,0.6931648151186811
2008-01-07,0.6896419009708151
2008-01-08,0.6946005949449248
2008-01-09,0.6988309971515541
2008-01-10,0.6981682753809412
2008-01-11,0.7033460585955289
2008-01-14,0.7046385758529008
2008-01-15,0.716453128656689
2008-01-16,0.6939633345515402
2008-01-17,0.7017823341742413
2008-01-18,0.7000478212590825
2008-01-22,0.6870861668714008
2008-01-23,0.6809818702361511
2008-01-24,0.6756450140347187
2008-01-25,0.6795810523144956
2008-01-28,0.6891978130617196
2008-01-29,0.6836010167009748
2008-01-30,0.6757357294688815
2008-01-31,0.6810269525589906
2008-02-01,0.676096336295036
2008-02-04,0.6732308066863
2008-02-05,0.6750227978623338
2008-02-06,0.6870784533919558
2008-02-07,0.6855544149193523
2008-02-08,0.6860246352252206
2008-02-11,0.671284518430493
2008-02-12,0.6703773020768715
2008-02-13,0.6713919273512128
2008-02-14,0.6746719392010859
2008-02-15,0.673030684944301
2008-02-19,0.6737060524776448
2008-02-20,0.6710604522885731
2008-02-21,0.666930502597895
2008-02-22,0.6600077525491642
2008-02-25,0.6596289149808703
2008-02-26,0.6457379354848106
2008-02-27,0.643286849243136
2008-02-28,0.641395647914491
2008-02-29,0.6553268869901626
2008-03-03,0.6548401738080162
2008-03-04,0.6463868205789477
2008-03-05,0.6407090770548854
2008-03-06,0.6448416158014195
2008-03-07,0.6394610098684552
2008-03-10,0.6348389068815694
2008-03-11,0.6647237356814826
2008-03-12,0.6613049056487781
2008-03-13,0.6606492234902921
2008-03-14,0.6605917408855555
2008-03-17,0.655945639637919
2008-03-18,0.6796213591864946
2008-03-19,0.683372435520755
2008-03-20,0.6824299703156531
2008-03-24,0.6816170291358077
2008-03-25,0.6811725072965579
2008-03-26,0.674397176935313
2008-03-27,0.6761337535007637
2008-03-28,0.6758279325903462
2008-03-31,0.6758522314159087
2008-04-01,0.6888309922274102
2008-04-02,0.6828871165407364
2008-04-03,0.6851093075341781
2008-04-04,0.6823283296836571
2008-04-07,0.6800423868591994
2008-04-08,0.6801294610021302
2008-04-09,0.6752218123575429
2008-04-10,0.6731853812226698
2008-04-11,0.6590742672279211
2008-04-14,0.6683987648837065
2008-04-15,0.6616127096843124
2008-04-16,0.667890279681312
2008-04-17,0.6766287639533998
2008-04-18,0.6843424810389378
2008-04-21,0.6887248946806996
2008-04-22,0.6834072520988576
2008-04-23,0.6782793375207643
2008-04-24,0.6752755264435893
2008-04-25,0.6727713314815549
2008-04-28,0.6715640759870417
2008-04-29,0.6747403820352754
2008-04-30,0.6725375353807108
2008-05-01,0.6490794832939587
2008-05-02,0.648490941800689
2008-05-05,0.6524468515874581
2008-05-06,0.6555323104309625
2008-05-07,0.6615682200174285
2008-05-08,0.6628212302439794
2008-05-09,0.6623253333439861
2008-05-12,0.660417995445959
2008-05-13,0.6597892321846599
2008-05-14,0.661247147274483
2008-05-15,0.6610505683133142
2008-05-16,0.6569457068012332
2008-05-19,0.6559883349833695
2008-05-20,0.6559294851386657
2008-05-21,0.6628174275025819
2008-05-22,0.6610550603234298
2008-05-23,0.6653689748563105
2008-05-27,0.6486348393136427
2008-05-28,0.6483225215464887
2008-05-29,0.6460402502554904
2008-05-30,0.6453310987492623
2008-06-02,0.6434100557315442
2008-06-03,0.6457377597429084
2008-06-04,0.6395802497855752
2008-06-05,0.6153183360049793
2008-06-06,0.6437803367489906
2008-06-09,0.6381280323299185
2008-06-10,0.6238044853578704
2008-06-11,0.6328711812799244
2008-06-12,0.5929455788875121
2008-06-13,0.5748472351488788
2008-06-16,0.5603161616319464
2008-06-17,0.5563693242762231
2008-06-18,0.5599672908662797
2008-06-19,0.5623545414012712
2008-06-20,0.5670017524338559
2008-06-23,0.5618586746304548
2008-06-24,0.5554918340906475
2008-06-25,0.5166732566095864
2008-06-26,0.5464855629717045
2008-06-27,0.5493131948284965
2008-06-30,0.5473201525103412
2008-07-01,0.5462917554581656
2008-07-02,0.5457163189261726
2008-07-03,0.5500217512851693
2008-07-07,0.5500181182777009
2008-07-08,0.5414504948068697
2008-07-09,0.5558385643311725
2008-07-10,0.5566864096402654
2008-07-11,0.5440432663873118
2008-07-14,0.5402535047624186
2008-07-15,0.5264939638535947
2008-07-16,0.5098209354045555
2008-07-17,0.5030195250603161
2008-07-18,0.5002573938120369
2008-07-21,0.5030358258864934
2008-07-22,0.5104419246998997
2008-07-23,0.5037699578339775
2008-07-24,0.5145656089377932
2008-07-25,0.5145657022535247
2008-07-28,0.524201457084301
2008-07-29,0.5329643480826634
2008-07-30,0.5432970455637691
2008-07-31,0.5475955486191572
2008-08-01,0.5408597344996073
2008-08-04,0.5391248180712965
2008-08-05,0.5532433035397026
2008-08-06,0.5494529036380695
2008-08-07,0.5491947064405188
2008-08-08,0.5585348798152474
2008-08-11,0.5567720369776511
2008-08-12,0.5529374058601039
2008-08-13,0.5503879609514197
2008-08-14,0.5492457901034649
2008-08-15,0.5432931702004664
2008-08-18,0.5473883487470028
2008-08-19,0.5441990841182622
2008-08-20,0.544454618450055
2008-08-21,0.5438475002363513
2008-08-22,0.5479721714030453
2008-08-25,0.5568529993811212
2008-08-26,0.5551543043800571
2008-08-27,0.5560419096519346
2008-08-28,0.5580769957468914
2008-08-29,0.5531536609182268
2008-09-02,0.5322358559717404
2008-09-03,0.5331531074409617
2008-09-04,0.5497514662286418
2008-09-05,0.5472489410102144
2008-09-08,0.5595758216498555
2008-09-09,0.5711816311635353
2008-09-10,0.5714554817541443
2008-09-11,0.5771070843212557
2008-09-12,0.5728670237101576
2008-09-15,0.6004186277313163
2008-09-16,0.597632611617904
2008-09-17,0.6253080297826668
2008-09-18,0.6372912619070056
2008-09-19,0.6374266276511867
2008-09-22,0.6374721724377573
2008-09-23,0.6386046633668718
2008-09-24,0.6378820924715894
2008-09-25,0.6423847466923591
2008-09-26,0.6420840835796274
2008-09-29,0.6951945422307138
2008-09-30,0.7153070331784273
2008-10-01,0.713372454003167
2008-10-02,0.7147147407344451
2008-10-03,0.7139570219732083
2008-10-06,0.717710303389542
2008-10-07,0.7348777921984019
2008-10-08,0.7339938668165316
2008-10-09,0.7645203838741469
2008-10-10,0.7463081233954137
2008-10-13,0.777697774114133
2008-10-14,0.7604794085032875
2008-10-15,0.7695322493906368
2008-10-16,0.772294546538443
2008-10-17,0.7710341919083795
2008-10-20,0.7745117885621674
2008-10-21,0.771076109695614
2008-10-22,0.7715272593515914
2008-10-23,0.7651955972491915
2008-10-24,0.7678717981871195
2008-10-27,0.7677397931933552
2008-10-28,0.7878932534437965
2008-10-29,0.782409797626087
2008-10-30,0.7811907760211412
2008-10-31,0.7814838738398437
2008-11-03,0.7799607161231671
2008-11-04,0.7820450895752361
2008-11-05,0.7874343510579485
2008-11-06,0.79093702556125
2008-11-07,0.7910217614637105
2008-11-10,0.7911015499357481
2008-11-11,0.7899135540877145
2008-11-12,0.7940888193708314
2008-11-13,0.7986306629520181
2008-11-14,0.8011254749885437
2008-11-17,0.8008792764850339
2008-11-18,0.799191742810703
2008-11-19,0.8028196394323978
2008-11-20,0.8035576909701172
2008-11-21,0.8049499768859665
2008-11-24,0.8057547464861727
2008-11-25,0.8036987628068971
2008-11-26,0.8057012889702303
2008-11-28,0.8037572741997849
2008-12-01,0.8129701168315384
2008-12-02,0.8116913899045765
2008-12-03,0.8119136569384109
2008-12-04,0.8125439716080411
2008-12-05,0.8128471201635126
2008-12-08,0.8116008525502437
2008-12-09,0.8104185132640556
2008-12-10,0.8107728151020546
2008-12-11,0.8090165658481409
2008-12-12,0.8078393849087607
2008-12-15,0.8109400317136123
2008-12-16,0.8128486342670802
2008-12-17,0.8123042498689094
2008-12-18,0.8116505228852686
2008-12-19,0.8109242162597452
2008-12-22,0.8117543885338886
2008-12-23,0.8058255725515668
2008-12-24,0.8024334839448427
2008-12-26,0.8046473263276281
2008-12-29,0.8051794103051588
2008-12-30,0.8062513730650764
2008-12-31,0.8057686956505264
2009-01-02,0.8042197263630276
2009-01-05,0.8044306562372489
2009-01-06,0.7974033905706155
2009-01-07,0.8104173607029121
2009-01-08,0.7984316180249185
2009-01-09,0.81262567440669
2009-01-12,0.8086410668479498
2009-01-13,0.8070887908935571
2009-01-14,0.8100455121218444
2009-01-15,0.8051257673609991
2009-01-16,0.8050399429204502
2009-01-20,0.8077786508875253
2009-01-21,0.8086140156003019
2009-01-22,0.8014986876208067
2009-01-23,0.7968513287132205
2009-01-26,0.7787193142426824
2009-01-27,0.782636600431428
2009-01-28,0.7820709045380924
2009-01-29,0.784402446953739
2009-01-30,0.7825912653024993
2009-02-02,0.7763051785745495
2009-02-03,0.768980542628561
2009-02-04,0.7641250007242604
2009-02-05,0.7642489509481686
2009-02-06,0.7658863482534011
2009-02-09,0.7606957094903126
2009-02-10,0.7635383318358017
2009-02-11,0.7562302981092345
2009-02-12,0.7481024777796185
2009-02-13,0.746849165635271
2009-02-17,0.7526546725968378
2009-02-18,0.7425334823172841
2009-02-19,0.7337962644559495
2009-02-20,0.7296974677373114
2009-02-23,0.7223828523649793
2009-02-24,0.7362399179789298
2009-02-25,0.7286417846719195
2009-02-26,0.7282085539005639
2009-02-27,0.6917546999555858
2009-03-02,0.6986073942481082
2009-03-03,0.6948606698325717
2009-03-04,0.6884851531328916
2009-03-05,0.6895659568869739
2009-03-06,0.6807766462814706
2009-03-09,0.6728441185935169
2009-03-10,0.7030755474692755
2009-03-11,0.700017781554153
2009-03-12,0.7071473381416932
2009-03-13,0.7077072963196958
2009-03-16,0.6974015985998646
2009-03-17,0.7031094507780264
2009-03-18,0.7044596026421692
2009-03-19,0.7033882416595547
2009-03-20,0.7037556665321499
2009-03-23,0.7317478180305577
2009-03-24,0.7318880940897916
2009-03-25,0.7316803378888774
2009-03-26,0.7315621609689149
2009-03-27,0.731187403290005
2009-03-30,0.7372884731610312
2009-03-31,0.7340679313786298
2009-04-01,0.7370200240026199
2009-04-02,0.7401289893871036
2009-04-03,0.7373865797897927
2009-04-06,0.7396017850234291
2009-04-07,0.7403577034879512
2009-04-08,0.7389482592863255
2009-04-09,0.7364863678617106
2009-04-13,0.7292495850888481
2009-04-14,0.7326787139239819
2009-04-15,0.7347692749204334
2009-04-16,0.7233132546740798
2009-04-17,0.7232179642328106
2009-04-20,0.7373122419799032
2009-04-21,0.7421440552314681
2009-04-22,0.7437726092315111
2009-04-23,0.7425719755331726
2009-04-24,0.7392306457955543
2009-04-27,0.736360320753212
2009-04-28,0.7377531222133636
2009-04-29,0.7443856072469662
2009-04-30,0.7463525202140321
2009-05-01,0.7467860159850996
2009-05-04,0.7468853576309521
2009-05-05,0.7429627090333757
2009-05-06,0.7470558984700035
2009-05-07,0.7319629800712708
2009-05-08,0.730928133087964
2009-05-11,0.7377986830121142
2009-05-12,0.7336836370112978
2009-05-13,0.729139530533109
2009-05-14,0.7301413860277893
2009-05-15,0.7342358168203852
2009-05-18,0.7380001567162119
2009-05-19,0.7322753747316162
2009-05-20,0.7253426656482793
2009-05-21,0.7279700362422545
2009-05-22,0.7305277357661224
2009-05-26,0.7322199385906262
2009-05-27,0.7222649524386919
2009-05-28,0.7249416261930649
2009-05-29,0.7322987691169411
2009-06-01,0.7193592042276417
2009-06-02,0.7233479946002646
2009-06-03,0.7322835541012707
2009-06-04,0.7114782279111853
2009-06-05,0.7157435119445076
2009-06-08,0.713540609732934
2009-06-09,0.7139461743109186
2009-06-10,0.716347719996869
2009-06-11,0.71187721611347
2009-06-12,0.7125720170570831
2009-06-15,0.7197162025793381
2009-06-16,0.7204189277852772
2009-06-17,0.6693576382189862
2009-06-18,0.6649775073364361
2009-06-19,0.6648230637579354
2009-06-22,0.6727684304136609
2009-06-23,0.6665663309443145
2009-06-24,0.6435933634390192
2009-06-25,0.6468960043862494
2009-06-26,0.6431553786734998
2009-06-29,0.6368954141472378
2009-06-30,0.6382752222802874
2009-07-01,0.6384473230802323
2009-07-02,0.6385956328295033
2009-07-06,0.6384182862601196
2009-07-07,0.6471356353593742
2009-07-08,0.6556094642351209
2009-07-09,0.6545648488759118
2009-07-10,0.6568223230117117
2009-07-13,0.6664905625957295
2009-07-14,0.668600105869708
2009-07-15,0.6530854001895069
2009-07-16,0.6534930283532174
2009-07-17,0.6508974589235249
2009-07-20,0.649840302932855
2009-07-21,0.6538352110511703
2009-07-22,0.6535753267284098
2009-07-23,0.6542478754410246
2009-07-24,0.6409211352098939
2009-07-27,0.6452322830066859
2009-07-28,0.6473414384814917
2009-07-29,0.6471454788900319
2009-07-30,0.6487509452585306
2009-07-31,0.6540152343686277
2009-08-03,0.6575290866420087
2009-08-04,0.65909999613555
2009-08-05,0.6501586735021154
2009-08-06,0.6555429622875406
2009-08-07,0.643075099338918
2009-08-10,0.6429216387738463
2009-08-11,0.6430714614907085
2009-08-12,0.6204267245591597
2009-08-13,0.6221142672338738
